191079,26
191082,0
191085,384
191088,0
191091,223
191094,0
191097,407
191100,238
191103,354
191106,1460
191109,19
191112,19
191115,0
191118,0
191121,0
191124,0
191127,16
191130,735
191133,23
191136,16
191139,17
191142,351
191145,17
191148,734
191151,0
191154,0
191157,15
191160,0
191163,14
191166,0
191169,14
191172,0
191175,14
191178,14
191181,15
191184,18
191187,420
191190,0
191193,454
191196,180
191199,13
191202,229
191205,731
191208,16
191211,424
191214,0
191217,12
191220,729
191223,0
191226,6
191239,410
191242,0
191245,438
191248,744
191251,0
191254,1
191257,0
191260,0
191263,76
191266,1442
191269,0
191272,0
191275,0
191278,361
191281,0
191284,358
191287,177
191290,1509
191293,0
191296,268
191299,1
191302,0
191305,3
191308,741
191311,2
191314,0
191317,765
191320,0
191323,0
191326,220
191329,0
191332,5
191335,197
191338,0
191341,335
191344,0
191347,0
191350,1
191353,2
191356,0
191359,0
191362,265
191365,0
191368,0
191371,0
191374,402
191377,354
191380,436
191383,195
191386,0
191389,0
191392,239
191395,737
191398,0
191401,0
191404,0
191407,0
191410,0
191413,770
191416,211
191419,188
191422,0
191425,0
191428,0
191431,378
191434,0
191437,0
191440,0
191443,0
191446,2
191449,166
191452,735
191455,188
191458,2
191461,0
191464,691
191467,806
191470,0
191473,0
191476,568
191479,424
191482,325
191485,208
191488,0
191491,757
191494,252
191497,900
191500,0
191503,0
191506,0
191509,0
191512,397
191515,1167
191518,0
191521,0
191524,373
191527,12
191530,0
191533,830
191536,188
191539,422
191542,0
191545,0
191548,731
191551,0
191554,11
191557,0
191560,0
191563,0
191566,735
191569,322
191572,211
191575,10
191578,9
191581,9
191584,0
191587,7
191599,1
191602,0
191605,80
191608,0
191611,743
191614,0
191617,502
191620,910
191623,0
191626,0
191629,4
191632,23
191635,0
191638,0
191641,0
191644,1869
191647,0
191650,0
191653,0
191656,0
191659,0
191662,355
191665,0
191668,0
191671,0
191674,0
191677,0
191680,329
191683,882
191686,0
191689,0
191692,0
191695,0
191698,0
191701,0
191704,888
191707,334
191710,356
191713,0
191716,236
191719,410
191722,378
191725,303
191728,0
191731,258
191734,0
191737,241
191740,16
191743,0
191746,22
191749,164
191752,0
191755,259
191758,189
191761,756
191764,65
191767,1212
191770,1355
191773,0
191776,0
191779,15
191782,190
191785,208
191788,353
191791,0
191794,0
191797,1678
191798,19
191803,12
191806,302
191809,501
191812,330
191815,0
191818,13
191821,328
191839,4
191842,744
191845,218
191848,288
191851,0
191854,743
191857,178
191860,0
191863,0
191866,0
191869,0
191872,531
191875,0
191878,0
191881,386
191884,0
191887,176
191890,741
191893,0
191896,5
191899,0
191902,0
191905,0
191908,0
191911,0
191914,0
191917,140
191920,0
191923,478
191926,0
191929,165
191932,21
191935,0
191938,309
191941,3
191944,0
191947,2
191950,0
191953,0
191956,0
191959,51
191962,0
191965,285
191968,0
191971,0
191974,0
191977,0
191980,0
191983,0
191986,0
191989,498
191992,0
191995,329
191998,0
192001,0
192004,0
192007,736
192010,0
192013,0
192016,45
192019,304
192022,0
192025,734
192028,0
192031,43
192034,0
192037,332
192040,757
192043,480
192046,63
192049,0
192052,0
192055,0
192058,210
192061,400
192064,479
192067,0
192070,119
192073,472
192076,0
192079,209
192082,0
192085,0
192088,694
192091,0
192094,0
192097,475
192100,10
192103,19
192106,10
192109,0
192112,321
192115,321
192118,327
192121,10
192124,8
192139,2
192142,1
192145,0
192148,5
192151,318
192154,0
192157,1
192160,742
192163,0
192166,0
192169,0
192172,263
192175,0
192178,22
192181,315
192184,0
192187,1441
192190,0
192193,1124
192196,0
192199,0
192202,0
192205,0
192208,0
192211,740
192214,365
192217,0
192220,4
192223,955
192226,0
192229,739
192232,260
192235,0
192238,0
192241,0
192244,701
192247,739
192250,499
192253,738
192256,0
192259,0
192262,1
192265,0
192268,1433
192271,161
192274,283
192277,23
192280,16
192283,0
192286,330
192289,2
192292,735
192295,0
192298,0
192301,0
192304,0
192307,355
192310,734
192313,1
192316,0
192319,278
192322,302
192325,162
192328,0
192331,0
192334,756
192337,732
192340,755
192343,135
192346,9
192349,9
192359,296
192362,2
192365,743
192368,434
192371,247
192374,1
192377,580
192380,0
192383,172
192386,0
192389,0
192392,309
192395,0
192398,0
192401,314
192404,0
192407,1
192410,811
192413,307
192416,0
192419,0
192422,265
192425,0
192428,0
192431,0
192434,95
192437,0
192440,742
192443,0
192446,2
192449,568
192452,88
192455,115
192458,15
192461,1
192464,255
192467,733
192470,0
192473,0
192476,0
192479,469
192482,0
192485,758
192488,12
192491,325
192494,182
192497,325
192500,11
192503,10
192506,0
192509,0
192512,226
192515,0
192518,4
192521,742
192524,560
192527,742
192530,742
192533,742
192536,741
192539,0
192542,741
192545,0
192548,0
192551,264
192554,310
192557,0
192560,739
192563,222
192566,403
192569,0
192572,1
192575,52
192578,260
192581,0
192584,283
192587,741
192590,261
192593,0
192596,115
192599,0
192602,0
192605,116
192608,1385
192611,856
192614,406
192617,0
192620,45
192623,49
192626,123
192629,735
192632,0
192635,764
192638,139
192641,0
192644,1310
192647,0
192650,902
192653,0
192656,762
192659,258
192662,36
192665,803
192668,418
192671,0
192674,802
192677,0
192680,24
192683,27
192686,0
192689,224
192692,267
192695,741
192698,0
192701,70
192704,405
192707,1079
192710,746
192713,0
192716,0
192719,763
192722,811
192725,528
192728,406
192731,286
192734,261
192737,0
192740,716
192743,0
192746,408
192749,0
192752,144
192755,0
192758,17
192761,262
192764,16
192767,0
192770,0
192773,189
192776,14
192779,24
192782,0
192785,14
192788,256
192791,186
192794,43
192797,12
192800,11
192803,11
192806,11
192809,11
192812,422
192815,10
192819,4
192822,10
192825,9
192828,505
192831,0
192834,0
192837,6
192840,0
192843,5
192846,0
192849,0
192852,408
192855,0
192858,5
192861,10
192864,26
192867,1
192870,743
192873,0
192876,0
192879,0
192882,29
192885,0
192888,741
192891,52
192894,741
192897,0
192900,0
192903,194
192906,222
192909,0
192912,740
192915,0
192918,772
192921,214
192924,0
192927,216
192930,262
192933,0
192936,0
192939,188
192942,211
192945,196
192948,0
192951,117
192954,0
192957,0
192960,360
192963,738
192966,0
192969,234
192972,0
192975,0
192978,282
192981,0
192984,0
192987,90
192990,0
192993,0
192996,808
192999,856
193002,2
193005,2
193008,736
193011,233
193014,0
193017,159
193020,186
193023,735
193026,0
193029,520
193032,65
193035,255
193038,20
193041,237
193044,96
193047,758
193050,0
193053,14
193056,15
193059,0
193062,280
193065,180
193068,182
193071,15
193074,0
193077,0
193080,0
193083,854
193086,0
193089,18
193092,0
193095,756
193098,756
193101,0
193104,12
193107,0
193110,257
193113,14
193116,0
193119,10
193122,0
193125,710
193128,203
193131,753
193134,9
193137,12
193140,12
193159,1
193162,0
193165,0
193168,153
193171,202
193174,194
193177,559
193180,508
193183,0
193186,406
193189,0
193192,1
193195,338
193198,1
193201,741
193204,172
193207,248
193210,1
193213,0
193216,215
193219,0
193222,189
193225,0
193228,0
193231,378
193234,0
193237,0
193240,1
193243,234
193246,0
193249,0
193252,73
193255,738
193258,0
193261,0
193264,737
193267,1
193270,737
193273,0
193276,808
193279,0
193282,0
193285,736
193288,218
193291,0
193294,20
193297,210
193300,0
193303,0
193306,0
193309,353
193312,0
193315,543
193318,0
193321,1
193324,0
193327,0
193330,0
193333,229
193336,0
193339,355
193342,0
193345,493
193348,732
193351,13
193354,0
193357,326
193360,732
193363,181
193366,0
193369,734
193372,61
193375,0
193378,12
193381,738
193384,0
193387,206
193390,11
193393,730
193396,11
193399,0
193402,0
193405,0
193408,210
193411,15
193414,6
193419,627
193422,744
193425,0
193428,0
193431,363
193434,0
193437,0
193440,0
193443,0
193446,0
193449,741
193452,456
193455,333
193458,0
193461,0
193464,315
193467,697
193470,378
193473,189
193476,739
193479,378
193482,170
193485,0
193488,0
193491,0
193494,0
193497,212
193500,0
193503,0
193506,313
193509,0
193512,0
193515,0
193518,0
193521,0
193524,162
193527,0
193530,738
193533,0
193536,737
193539,0
193542,737
193545,0
193548,0
193551,0
193554,736
193557,0
193560,0
193563,1456
193566,25
193569,0
193572,0
193575,0
193578,210
193581,0
193584,0
193587,16
193590,0
193593,0
193596,0
193599,163
193602,0
193605,0
193608,734
193611,0
193614,0
193617,0
193620,23
193623,0
193626,14
193629,0
193632,0
193635,16
193638,0
193641,0
193644,0
193647,1620
193650,14
193653,232
193656,307
193659,21
193662,0
193665,0
193668,17
193671,17
193674,614
193677,10
193680,730
193683,519
193686,18
193689,752
193692,0
193695,18
193699,0
193702,721
193705,0
193708,0
193711,720
193714,196
193717,177
193720,0
193723,743
193726,743
193729,0
193732,742
193735,0
193738,125
193741,0
193744,170
193747,0
193750,2
193753,1
193756,7
193759,1
193762,644
193765,1
193768,335
193771,0
193774,649
193777,168
193780,0
193783,22
193786,0
193789,0
193792,25
193795,92
193798,762
193801,0
193804,0
193807,284
193810,2
193813,0
193816,0
193819,667
193822,736
193825,736
193828,280
193831,734
193834,23
193837,758
193840,714
193843,188
193846,282
193849,428
193852,139
193855,283
193858,23
193861,301
193864,111
193867,18
193870,329
193873,133
193876,141
193879,0
193882,89
193885,280
193888,17
193891,779
193894,11
193897,0
193900,11
193903,755
193906,731
193909,348
193912,301
193915,0
193918,10
193921,9
193924,729
193927,15
193930,9
193933,0
193936,0
193939,10
193959,0
193962,149
193965,626
193968,1487
193971,148
193974,847
193977,0
193980,0
193983,0
193986,0
193989,0
193992,458
193995,0
193998,293
194001,0
194004,0
194007,0
194010,455
194013,78
194016,166
194019,0
194022,260
194025,0
194028,1
194031,626
194034,174
194037,739
194040,289
194043,485
194046,0
194049,0
194052,1315
194055,0
194058,0
194061,1082
194064,0
194067,451
194070,118
194073,0
194076,0
194079,597
194082,0
194085,0
194088,475
194091,70
194094,0
194097,0
194100,736
194103,1123
194106,0
194109,75
194112,741
194115,735
194118,0
194121,0
194124,735
194127,1
194130,757
194133,0
194136,642
194139,1644
194142,258
194145,300
194148,0
194151,425
194154,563
194157,0
194160,66
194163,0
194166,10
194169,12
194179,274
194182,2
194185,0
194188,789
194191,741
194194,0
194197,0
194200,0
194203,237
194206,548
194209,0
194212,335
194215,0
194218,769
194221,504
194224,1146
194227,289
194230,0
194233,737
194236,48
194239,570
194242,811
194245,280
194248,0
194251,63
194254,39
194257,0
194260,163
194263,0
194266,732
194269,1500
194272,0
194275,0
194278,780
194281,281
194284,35
194287,231
194290,0
194293,469
194296,23
194299,0
194302,0
194305,742
194308,0
194311,965
194314,20
194317,0
194320,0
194323,456
194326,18
194329,0
194332,18
194335,234
194338,0
194341,262
194344,140
194347,880
194350,0
194353,690
194356,0
194359,0
194362,755
194365,0
194368,8
194379,0
194382,0
194385,0
194388,0
194391,0
194394,1
194397,10
194400,742
194403,1030
194406,742
194409,193
194412,766
194415,0
194418,549
194421,3
194424,741
194427,741
194430,697
194433,0
194436,1
194439,0
194442,764
194445,1
194448,0
194451,0
194454,336
194457,0
194460,503
194463,0
194466,0
194469,429
194472,547
194475,0
194478,335
194481,191
194484,0
194487,0
194490,40
194493,72
194496,736
194499,0
194502,784
194505,0
194508,331
194511,0
194514,736
194517,65
194520,0
194523,1
194526,519
194529,353
194532,903
194535,406
194538,0
194541,360
194544,757
194547,0
194550,0
194553,0
194556,13
194559,12
194562,686
194565,180
194568,444
194571,754
194574,730
194577,708
194580,9
194583,184
194586,0
194599,5
194602,0
194605,695
194608,222
194611,0
194614,4
194617,815
194620,0
194623,0
194626,742
194629,0
194632,0
194635,0
194638,0
194641,218
194644,0
194647,315
194650,0
194653,170
194656,3
194659,0
194662,0
194665,263
194668,0
194671,0
194674,739
194677,582
194680,0
194683,25
194686,0
194689,0
194692,187
194695,216
194698,0
194701,0
194704,0
194707,0
194710,0
194713,0
194716,194
194719,737
194722,737
194725,0
194728,427
194731,66
194734,0
194737,552
194740,884
194743,734
194746,325
194749,211
194752,0
194755,0
194758,189
194761,0
194764,470
194767,732
194770,23
194773,0
194776,11
194779,14
194782,0
194785,491
194788,42
194791,467
194794,0
194797,668
194819,10
194822,254
194825,9
194828,8
194831,0
194834,727
194837,0
194859,721
194862,457
194865,146
194868,1230
194871,743
194874,340
194877,0
194880,0
194883,0
194886,198
194889,387
194892,0
194895,192
194898,289
194901,0
194904,1
194907,700
194910,0
194913,0
194916,0
194919,0
194922,0
194925,0
194928,2
194931,0
194934,307
194937,0
194940,0
194943,555
194946,0
194949,0
194952,0
194955,17
194958,236
194961,0
194964,3
194967,0
194970,188
194973,213
194976,309
194979,523
194982,572
194985,689
194988,471
194991,350
194994,17
194997,0
195000,1
195003,303
195006,0
195009,0
195012,493
195015,733
195018,0
195021,378
195024,350
195027,12
195030,20
195033,44
195036,382
195039,324
195042,470
195045,449
195048,22
195051,540
195054,637
195057,17
195060,9
195063,0
195066,609
195069,272
195079,0
195082,1540
195085,743
195088,1033
195091,604
195094,122
195097,25
195100,0
195103,478
195106,438
195109,0
195112,0
195115,434
195118,531
195121,0
195124,526
195127,601
195130,166
195133,0
195136,738
195139,738
195142,454
195145,762
195148,648
195151,2
195154,737
195157,929
195160,138
195163,0
195166,193
195169,0
195172,4
195175,1360
195178,213
195181,0
195184,0
195187,1126
195190,591
195193,447
195196,595
195199,0
195202,0
195205,0
195208,734
195211,14
195214,0
195217,0
195220,24
195223,331
195226,468
195229,192
195232,279
195235,12
195238,12
195241,11
195244,755
195247,1484
195250,0
195253,11
195256,730
195259,1354
195262,495
195265,516
195268,11
195271,10
195274,9
195277,752
195280,0
195283,0
195299,177
195302,743
195305,263
195308,0
195311,0
195314,72
195317,77
195320,0
195323,1341
195326,261
195329,307
195332,261
195335,287
195338,740
195341,0
195344,740
195347,453
195350,0
195353,0
195356,1
195359,288
195362,0
195365,0
195368,0
195371,0
195374,622
195377,0
195380,474
195383,496
195386,0
195389,507
195392,2
195395,91
195398,1
195401,735
195404,500
195407,0
195410,590
195413,0
195416,0
195419,0
195422,400
195425,12
195428,251
195431,0
195434,492
195437,730
195440,11
195443,611
195446,825
195449,499
195452,4
195455,239
195458,312
195461,0
195464,0
195467,0
195470,0
195473,0
195476,742
195479,958
195482,1078
195485,128
195488,725
195491,404
195494,738
195497,285
195500,1
195503,473
195506,0
195509,41
195512,43
195515,0
195518,40
195521,58
195524,35
195527,0
195530,48
195533,742
195536,0
195539,616
195542,259
195545,428
195548,0
195551,734
195554,0
195557,19
195560,828
195563,282
195566,88
195569,13
195572,0
195579,35
195582,0
195585,0
195588,2
195591,438
195594,790
195597,273
195600,768
195603,740
195606,558
195609,458
195612,3
195615,195
195618,763
195621,0
195624,738
195627,71
195630,385
195633,220
195636,0
195639,172
195642,760
195645,0
195648,669
195651,0
195654,1406
195657,0
195660,0
195663,0
195666,259
195669,730
195672,730
195675,0
195678,545
195681,729
195684,0
195687,8
195690,0
195693,0
195696,0
195699,0
195719,194
195722,0
195725,744
195728,0
195731,2
195734,387
195737,359
195740,0
195743,578
195746,245
195749,0
195752,742
195755,0
195758,0
195761,477
195764,54
195767,195
195770,1080
195773,436
195776,0
195779,720
195782,0
195785,0
195788,0
195791,0
195794,0
195797,337
195800,171
195803,219
195806,332
195809,740
195812,0
195815,0
195818,0
195821,0
195824,408
195827,0
195830,738
195833,196
195836,0
195839,0
195842,333
195845,0
195848,235
195851,0
195854,0
195857,737
195860,0
195863,0
195866,0
195869,498
195872,0
195875,0
195878,0
195881,333
195884,0
195887,0
195890,735
195893,0
195896,356
195899,734
195902,0
195905,0
195908,0
195911,426
195914,733
195917,378
195920,327
195923,36
195926,0
195929,399
195932,732
195935,0
195938,205
195941,521
195944,0
195947,142
195950,755
195953,57
195956,15
195959,8
195962,16
195965,5
195968,4
195979,363
195982,0
195985,455
195988,510
195991,287
195994,244
195997,742
196000,742
196003,0
196006,742
196009,336
196012,742
196015,196
196018,290
196021,0
196024,0
196027,24
196030,362
196033,0
196036,455
196039,482
196042,672
196045,1324
196048,0
196051,0
196054,983
196057,1435
196060,1348
196063,475
196066,2
196069,480
196072,558
196075,20
196078,738
196081,306
196084,213
196087,27
196090,6
196093,2
196096,163
196099,881
196102,0
196105,2
196108,24
196111,145
196114,761
196117,4
196120,0
196123,2
196126,499
196129,381
196132,1
196135,839
196138,0
196141,0
196144,141
196147,0
196150,329
196153,193
196156,0
196159,736
196162,18
196165,0
196168,404
196171,735
196174,0
196177,0
196180,0
196183,18
196186,734
196189,0
196192,0
196195,474
196198,0
196201,207
196204,0
196207,757
196210,16
196213,834
196216,305
196219,210
196222,0
196225,499
196228,547
196231,0
196234,12
196237,12
196240,325
196243,12
196246,0
196249,0
196252,0
196255,11
196258,495
196261,21
196264,11
196267,326
196270,0
196273,203
196276,10
196279,10
196282,777
196285,9
196288,9
196291,345
196294,7
196299,0
196302,2
196305,603
196308,743
196311,194
196314,35
196317,815
196320,4
196323,1
196326,841
196329,0
196332,0
196335,31
196338,359
196341,1269
196344,0
196347,7
196350,0
196353,0
196356,0
196359,478
196362,288
196365,741
196368,286
196371,4
196374,476
196377,0
196380,698
196383,0
196386,3
196389,2
196392,44
196395,739
196398,815
196401,286
196404,763
196407,1009
196410,0
196413,361
196416,338
196419,2
196422,289
196425,0
196428,0
196431,0
196434,115
196437,1
196440,1
196443,1
196446,737
196449,528
196452,425
196455,1200
196458,307
196461,354
196464,0
196467,0
196470,455
196473,524
196476,0
196479,3
196482,688
196485,21
196488,327
196491,0
196494,0
196497,0
196500,0
196503,0
196506,307
196509,734
196512,213
196515,500
196518,0
196521,1333
196524,641
196527,0
196530,733
196533,432
196536,0
196539,0
196542,1022
196545,732
196548,695
196551,15
196554,0
196557,84
196560,91
196563,14
196566,0
196569,613
196572,13
196575,755
196578,826
196581,758
196599,0
196602,1164
196605,1004
196608,0
196611,19
196614,518
196617,9
196620,37
196623,592
196626,0
196629,0
196639,291
196642,0
196645,1056
196648,793
196651,366
196654,334
196657,0
196660,340
196663,2
196666,742
196669,338
196672,2
196675,9
196678,247
196681,2
196684,1
196687,844
196690,0
196693,671
196696,0
196699,0
196702,296
196705,741
196708,486
196711,0
196714,0
196717,0
196720,0
196723,337
196726,0
196729,0
196732,0
196735,0
196738,405
196741,738
196744,0
196747,0
196750,0
196753,143
196756,336
196759,455
196762,18
196765,0
196768,575
196771,808
196774,0
196777,736
196780,596
196783,0
196786,266
196789,2
196792,72
196795,290
196798,0
196801,71
196804,691
196807,63
196810,1045
196813,0
196816,0
196819,0
196822,332
196825,16
196828,12
196831,731
196834,0
196837,14
196840,15
196843,13
196846,970
196849,561
196852,896
196855,51
196858,50
196861,792
196864,383
196867,1295
196870,4
196873,293
196876,2
196879,46
196880,55
196885,789
196888,716
196891,936
196894,0
196897,0
196900,285
196903,555
196906,0
196909,404
196912,0
196915,737
196918,723
196921,806
196924,731
196927,727
196930,273
196933,28
196936,936
196939,194
196942,0
196945,28
196948,1228
196951,295
196954,0
196957,284
196960,290
196963,283
196966,978
196969,572
196972,0
196975,21
196978,0
196981,0
196984,234
196987,360
196990,0
196993,14
196996,13
196999,425
197002,955
197005,203
197008,454
197011,394
197014,540
197017,9
197020,108
197023,968
197026,6
197039,29
197042,408
197045,0
197048,0
197051,1104
197054,269
197057,0
197060,0
197063,1
197066,28
197069,0
197072,340
197075,338
197078,1
197081,741
197084,503
197087,0
197090,243
197093,1317
197096,0
197099,262
197102,0
197105,268
197108,576
197111,2
197114,0
197117,0
197120,0
197123,174
197126,4
197129,1
197132,456
197135,238
197138,0
197141,1
197144,670
197147,20
197150,6
197153,0
197156,433
197159,0
197162,1482
197165,0
197168,1410
197171,0
197174,0
197177,0
197180,838
197183,738
197186,0
197189,48
197192,0
197195,0
197198,738
197201,453
197204,0
197207,737
197210,737
197213,0
197216,92
197219,1603
197222,737
197225,331
197228,697
197231,166
197234,737
197237,0
197240,832
197243,236
197246,355
197249,330
197252,353
197255,3
197258,262
197261,0
197264,0
197267,572
197270,0
197273,0
197276,0
197279,0
197282,505
197285,525
197288,0
197291,619
197294,14
197297,688
197300,328
197303,329
197306,0
197309,326
197312,18
197315,16
197318,0
197321,1477
197324,0
197327,68
197330,15
197333,0
197336,257
197339,732
197342,0
197345,0
197348,45
197351,375
197354,21
197357,13
197360,732
197363,65
197366,520
197369,0
197372,404
197375,12
197378,11
197381,0
197384,754
197387,260
197390,10
197393,14
197396,9
197399,9
197402,855
197405,9
197408,1022
197411,0
197414,8
197419,579
197422,767
197425,220
197428,818
197431,384
197434,313
197437,1614
197440,742
197443,220
197446,246
197449,0
197452,584
197455,316
197458,311
197461,2
197464,313
197467,334
197470,196
197473,0
197476,0
197479,0
197482,47
197485,333
197488,4
197491,557
197494,49
197497,335
197500,2
197503,0
197506,363
197509,932
197512,310
197515,740
197518,2
197521,0
197524,1
197527,739
197530,1513
197533,25
197536,0
197539,1
197542,5
197545,381
197548,4
197551,0
197554,0
197557,738
197560,0
197563,23
197566,0
197569,5
197572,737
197575,0
197578,0
197581,809
197584,163
197587,737
197590,308
197593,0
197596,43
197599,0
197602,473
197605,1049
197608,354
197611,0
197614,717
197617,21
197620,18
197623,736
197626,27
197629,0
197632,353
197635,0
197638,0
197641,0
197644,735
197647,307
197650,0
197653,0
197656,328
197659,0
197662,0
197665,471
197668,0
197671,16
197674,330
197677,16
197680,757
197683,0
197686,516
197689,22
197692,0
197695,17
197698,71
197701,930
197704,708
197707,400
197710,12
197713,0
197716,0
197719,0
197722,0
197725,736
197728,11
197731,690
197734,0
197737,311
197740,0
197743,377
197746,731
197749,44
197752,0
197755,0
197758,17
197761,12
197764,0
197767,10
197770,10
197773,323
197776,0
197779,323
197782,348
197785,36
197788,17
197791,9
197794,304
197797,469
197800,1061
197819,2
197822,10
197825,342
197828,0
197831,0
197834,0
197837,0
197840,8
197843,1
197846,1
197849,380
197852,52
197855,0
197858,0
197861,0
197864,0
197867,6
197870,8
197873,7
197876,453
197879,389
197882,0
197885,0
197888,0
197891,313
197894,7
197897,528
197900,309
197903,0
197906,6
197909,70
197912,0
197915,0
197918,1
197921,1
197924,738
197927,163
197930,0
197933,0
197936,498
197939,0
197942,0
197945,0
197948,475
197951,41
197954,0
197957,316
197960,0
197963,737
197966,3
197969,386
197972,286
197975,0
197978,0
197981,784
197984,355
197987,0
197990,2
197993,548
197996,0
197999,2
198002,0
198005,304
198008,0
198011,0
198014,14
198017,1513
198020,14
198023,0
198026,1287
198029,304
198032,0
198035,23
198038,0
198041,0
198044,232
198047,0
198050,0
198053,333
198056,0
198059,0
198062,733
198065,335
198068,0
198071,450
198074,15
198077,15
198080,278
198083,756
198086,302
198089,0
198092,184
198095,0
198098,0
198101,325
198104,11
198107,327
198110,11
198113,661
198116,21
198119,11
198122,974
198125,181
198128,350
198131,11
198134,11
198137,0
198140,730
198143,357
198146,0
198149,304
198152,13
198155,10
198158,779
198161,348
198164,9
198167,994
198170,543
198173,0
198176,284
198179,0
198182,728
198185,13
198188,0
198191,0
198199,940
198202,652
198205,626
198208,0
198211,0
198214,438
198217,0
198220,321
198223,387
198226,0
198229,0
198232,1368
198235,315
198238,0
198241,0
198244,0
198247,0
198250,192
198253,1174
198256,0
198259,0
198262,740
198265,861
198268,0
198271,286
198274,1412
198277,289
198280,314
198283,1
198286,359
198289,438
198292,0
198295,0
198298,0
198301,0
198304,0
198307,955
198310,1002
198313,953
198316,2
198319,0
198322,760
198325,0
198328,0
198331,0
198334,335
198337,0
198340,0
198343,737
198346,379
198349,0
198352,280
198355,284
198358,789
198361,0
198364,0
198367,2
198370,0
198373,209
198376,783
198379,2
198382,14
198385,17
198388,13
198391,733
198394,184
198397,281
198400,0
198403,13
198406,757
198409,13
198412,259
198415,1045
198418,757
198421,13
198424,690
198427,211
198430,21
198433,13
198436,13
198439,19
198442,12
198445,277
198448,183
198451,12
198454,0
198457,12
198460,137
198463,11
198466,446
198469,279
198472,350
198475,344
198478,754
198481,729
198484,329
198487,0
198490,10
198493,0
198496,351
198499,0
198502,727
198505,7
198519,0
198522,239
198525,407
198528,9
198531,0
198534,1
198537,0
198540,8
198543,436
198546,0
198549,1
198552,0
198555,72
198558,294
198561,0
198564,0
198567,0
198570,431
198573,283
198576,0
198579,0
198582,405
198585,985
198588,860
198591,0
198594,2
198597,837
198600,0
198603,0
198606,264
198609,331
198612,0
198615,20
198618,979
198621,744
198624,333
198627,600
198630,810
198633,811
198636,6
198639,288
198642,426
198645,20
198648,0
198651,0
198654,0
198657,284
198660,0
198663,0
198666,0
198669,475
198672,240
198675,263
198678,430
198681,241
198684,330
198687,0
198690,0
198693,2
198696,0
198699,16
198702,0
198705,402
198708,20
198711,498
198714,0
198717,255
198720,258
198723,13
198726,258
198729,0
198732,420
198735,401
198738,0
198741,10
198744,279
198747,9
198750,9
198753,800
198756,0
198759,0
198762,3
198765,315
198768,3
198771,385
198774,47
198777,0
198780,267
198783,0
198786,4
198789,268
198792,78
198795,0
198798,0
198801,1
198804,0
198807,0
198810,0
198813,0
198816,284
198819,0
198822,0
198825,0
198828,240
198831,0
198834,837
198837,258
198840,0
198843,0
198846,0
198849,736
198852,735
198855,39
198858,39
198861,0
198864,44
198867,237
198870,89
198873,0
198876,406
198879,47
198882,235
198885,0
198888,37
198891,0
198894,780
198897,779
198900,0
198903,929
198906,135
198909,62
198912,40
198915,709
198918,373
198921,35
198924,44
198927,0
198930,34
198933,34
198936,41
198939,0
198942,82
198945,826
198948,132
198951,720
198954,767
198957,767
198960,441
198963,0
198966,552
198969,237
198972,22
198975,0
198978,355
198981,740
198984,0
198987,30
198990,20
198993,0
198996,1086
198999,52
199002,385
199005,20
199008,71
199011,0
199014,933
199017,20
199020,20
199023,767
199026,0
199029,18
199032,0
199035,523
199038,692
199041,478
199044,46
199047,26
199050,19
199053,26
199056,765
199059,0
199062,0
199065,44
199068,757
199071,543
199074,0
199077,0
199080,17
199083,22
199086,518
199089,0
199092,21
199095,15
199098,233
199101,277
199104,541
199107,369
199110,730
199113,394
199116,0
199119,14
199122,0
199125,0
199128,92
199131,13
199134,13
199137,0
199140,540
199143,0
199146,13
199149,0
199159,0
199162,743
199165,366
199168,4
199171,3
199174,0
199177,215
199180,0
199183,391
199186,362
199189,1246
199192,3
199195,0
199198,25
199201,0
199204,215
199207,385
199210,223
199213,528
199216,24
199219,0
199222,75
199225,1
199228,748
199231,1
199234,0
199237,0
199240,0
199243,0
199246,0
199249,22
199252,0
199255,0
199258,120
199261,267
199264,0
199267,0
199270,241
199273,576
199276,0
199279,262
199282,0
199285,211
199288,23
199291,0
199294,403
199297,737
199300,0
199303,353
199306,46
199309,0
199312,0
199315,0
199318,761
199321,0
199324,1
199327,0
199330,187
199333,401
199336,0
199339,23
199342,0
199345,764
199348,208
199351,19
199354,325
199357,0
199360,213
199363,44
199366,0
199369,375
199372,212
199375,212
199378,0
199381,261
199384,18
199387,90
199390,0
199393,450
199396,234
199399,519
199402,0
199405,211
199408,732
199411,1078
199414,0
199417,398
199420,0
199423,11
199426,158
199429,11
199432,210
199435,0
199438,324
199441,232
199444,0
199447,15
199450,19
199453,684
199456,11
199459,0
199462,664
199465,0
199468,10
199471,566
199474,0
199477,0
199480,234
199483,9
199486,9
199489,0
199492,0
199495,0
199498,659
199519,226
199522,0
199525,0
199528,23
199531,838
199534,0
199537,724
199540,0
199543,554
199546,0
199549,1
199552,741
199555,0
199558,219
199561,0
199564,0
199567,1
199570,989
199573,0
199576,0
199579,501
199582,0
199585,0
199588,815
199591,738
199594,0
199597,0
199600,881
199603,737
199606,169
199609,188
199612,2
199615,0
199618,330
199621,0
199624,334
199627,214
199630,0
199633,904
199636,0
199639,187
199642,0
199645,0
199648,71
199651,41
199654,546
199657,0
199660,187
199663,0
199666,25
199669,25
199672,40
199675,733
199678,1532
199681,882
199684,307
199687,0
199690,0
199693,0
199696,16
199699,0
199702,518
199705,0
199708,0
199711,0
199714,829
199717,516
199720,0
199723,0
199726,233
